47696	Θθ	A	I	1	a	Schrifttaf. zur ält.lat.Paläogr.	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
47696	Θθ	A	I	1	a	Schrifttaf. zur ält.lat.Paläogr.	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:8
47696	Θθ	A	I	1	a	Schrifttaf. zur ält.lat.Paläogr.	http://www.trismegistos.org/text/10770
47696	Θθ	A	I	1	a	Schrifttaf. zur ält.lat.Paläogr.	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:5140
47698	θαάσσω	A	I	1	a	sit	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:9:194
47698	θαάσσω	A	I	1	a	sit	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:15:124
47698	θαάσσω	A	I	1	a	sit	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:3:336
47698	θαάσσω	A	I	1	a	sit	urn:cts:greekLit:tlg0013.tlg004.perseus-grc1:172
47698	θαάσσω	A	I	1	a	sit	urn:cts:greekLit:tlg0013.tlg004.perseus-grc1:468
47702	θαζός	A	I	1	a	seated	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
47705	θαιραῖος	A	I	1	a	for axles	urn:cts:greekLit:tlg0542.tlg001:1:253
47706	θαιροδύτης	A	I	1	a	rings through which the reins pass	urn:cts:greekLit:tlg4085.tlg001.perseus-grc1:
47707	θαιρός	A	I	1	a	pivot of a door	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:12:459
47707	θαιρός	A	I	1	a	pivot of a door	urn:cts:greekLit:tlg2046.tlg001.perseus-grc1:3:27
47707	θαιρός	A	I	1	a	pivot of a door	urn:cts:greekLit:tlg4024.tlg001:1:10
47707	θαιρός	A	II	1	a	axle	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:596
47708	θαί̈ς	A	I	1	a	bandage	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
47709	θακαθαλπάς	A	I	1	a	sitting hen,	urn:cts:greekLit:tlg0230.tlg001:4:22
47710	θακεῖον	A	I	1	a	seat,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0521.tlg001:99:1
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0016.tlg001.perseus-grc1:2:173
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0524.tlg001:60
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0085.tlg003.perseus-grc1:315
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0011.tlg003.perseus-grc1:325
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0006.tlg007.perseus-grc1:1153
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0085.tlg003.perseus-grc1:391
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0011.tlg004.perseus-grc1:20
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0011.tlg003.perseus-grc1:1173
47712	θακέω	A	I	1	a	sit	urn:cts:greekLit:tlg0006.tlg004.perseus-grc1:239
47713	θάκημα	A	I	1	a	sitting	urn:cts:greekLit:tlg0011.tlg007.perseus-grc1:1160
47713	θάκημα	A	I	1	a	sitting	urn:cts:greekLit:tlg0011.tlg007.perseus-grc1:1179
47713	θάκημα	A	I	2	a	seat	urn:cts:greekLit:tlg0006.tlg010.perseus-grc1:492
47714	θάκησις	A	I	1	a	means of sitting, seat	urn:cts:greekLit:tlg0011.tlg007.perseus-grc1:9
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:12:318
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:8:439
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0016.tlg001.perseus-grc1:1:181
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0016.tlg001.perseus-grc1:9:94
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0085.tlg003.perseus-grc1:282
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0085.tlg003.perseus-grc1:831
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0085.tlg005.perseus-grc1:519
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0011.tlg002.perseus-grc1:999
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0006.tlg009.perseus-grc1:1097
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0006.tlg011.perseus-grc1:138
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0019.tlg003.perseus-grc1:993
47715	θᾶκος	A	I	1	a	seat, chair	urn:cts:greekLit:tlg0673.tlg001:2
47715	θᾶκος	A	I	2	a	chair of office	urn:cts:greekLit:tlg0019.tlg009.perseus-grc1:1515
47715	θᾶκος	A	I	3	a	privy	urn:cts:greekLit:tlg0627.tlg006.perseus-grc1:7:47
47715	θᾶκος	A	I	3	a	privy	urn:cts:greekLit:tlg0627.tlg006.perseus-grc1:84
47715	θᾶκος	A	I	3	a	privy	urn:cts:greekLit:tlg0093.tlg009:14:5
47715	θᾶκος	A	I	3	a	privy	urn:cts:greekLit:tlg0722.tlg001:8:38:11
47715	θᾶκος	A	II	1	a	sitting in council, a council	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
47715	θᾶκος	A	II	1	a	sitting in council, a council	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:2:26
47715	θᾶκος	A	II	1	a	sitting in council, a council	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:15:468
