49645	θωρακοί	A	I	1	a	iota demonstrativum	urn:cts:greekLit:tlg0082.tlg001:59:24
49645	θωρακοί	A	I	1	a	iota demonstrativum	urn:cts:greekLit:tlg0082.tlg001:82:11
49645	θωρακοί	A	I	1	a	iota demonstrativum	urn:cts:greekLit:tlg1446.tlg001.perseus-grc1:
49645	θωρακοί	A	I	1	a	iota demonstrativum	urn:cts:greekLit:tlg1308.tlg001.perseus-grc1:
49646	ἵ1	A	I	1	a	sui	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:471
49646	ἵ1	A	I	1	a	sui	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:24:608
49646	ἵ1	A	I	1	a	sui	urn:cts:greekLit:tlg0059.tlg011.perseus-grc1:175c
49646	ἵ1	A	I	1	a	sui	urn:cts:greekLit:tlg0059.tlg011.perseus-grc1:223d
49646	ἵ1	A	I	1	a	sui	urn:cts:greekLit:tlg0020.tlg007:11
49646	ἵ1	A	I	1	a	sui	urn:cts:greekLit:tlg0033.tlg002.perseus-grc1:4:36
49646	ἵ1	A	I	1	a	sui	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
49646	ἵ1	A	I	1	a	sui	urn:cts:greekLit:tlg0011.tlg001.perseus-grc1:
49646	ἵ1	A	I	1	a	sui	urn:cts:greekLit:tlg0033.tlg001.perseus-grc1:
49648	ἴ	A	I	1	a	or	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
49649	ἰά1	A	I	1	a	voice, cry	urn:cts:greekLit:tlg0016.tlg001.perseus-grc1:1:85
49649	ἰά1	A	I	1	a	voice, cry	urn:cts:greekLit:tlg0085.tlg002.perseus-grc1:937
49649	ἰά1	A	I	1	a	voice, cry	urn:cts:greekLit:tlg0006.tlg019.perseus-grc1:553
49651	ἰά2	A	I	1	a	arrow	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:20:68
49652	ἴα2	A	I	1	a	violet,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:6
49654	ἰάζω2	A	I	1	a	cry aloud	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:18
49655	ἰάζω3	A	I	1	a	to be of a violet colour	urn:cts:greekLit:tlg0658.tlg001:2:30
49655	ἰάζω3	A	II	1	a	to be green	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
49659	ἰαίνω	A	I	1	a	heat	urn:cts:greekLit:tlg0579.tlg003:268
49659	ἰαίνω	A	I	1	a	heat	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:8:426
49659	ἰαίνω	A	I	1	a	heat	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:10:359
49659	ἰαίνω	A	I	2	a	melt	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:12:175
49659	ἰαίνω	A	I	2	a	melt	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:24:119
49659	ἰαίνω	A	I	2	b	relax by warmth	urn:cts:greekLit:tlg0627.tlg036:1:69
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0013.tlg002.perseus-grc1:435
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:15:379
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0033.tlg001.perseus-grc1:
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:7:29
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0291.tlg001:36
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0033.tlg002.perseus-grc1:1:11
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0033.tlg002.perseus-grc1:2:90
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:19:174
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:4:549
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:22:59
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:23:600
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:24:321
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:23:47
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0199.tlg002:16:131
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:15:103
49659	ἰαίνω	A	I	3	a	warm, cheer	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:19:537
