71426	Ξ	A	I	1	a	samech	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:60
71426	Ξ	A	I	1	a	samech	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:60
71426	Ξ	A	I	1	a	samech	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:000
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg0060.tlg001.perseus-grc3:17:71
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:22:423
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg1738.tlg001:9
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg0019.tlg007.perseus-grc1:536
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg0019.tlg010.perseus-grc1:89
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg0019.tlg010.perseus-grc1:92
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg0059.tlg007.perseus-grc1:226b
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg0019.tlg012:717
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg0657.tlg001.perseus-grc1:3
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg0019.tlg007.perseus-grc1:579
71427	ξαίνω	A	I	1	a	scratch, comb,	urn:cts:greekLit:tlg0059.tlg034.perseus-grc1:780c
71427	ξαίνω	A	I	2	a	full, dress	urn:cts:greekLit:tlg0019.tlg001.perseus-grc1:
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0085.tlg008:304:7
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:23
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0001.tlg001.perseus-grc1:4:1266
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0081.tlg001:3:30
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0007.tlg008:6
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0532.tlg001.perseus-grc1:6:20
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0014.tlg019.perseus-grc1:197
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0638.tlg004:19:18
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0749.tlg001.perseus-grc1:
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0722.tlg001:10:34:8
71427	ξαίνω	A	II	1	a	thresh,	urn:cts:greekLit:tlg0526.tlg001.perseus-grc1:1:1:4
71429	ξανάω	A	I	1	a	grow weary with carding wool	urn:cts:greekLit:tlg9010.tlg001.perseus-grc1:
71429	ξανάω	A	I	1	a	grow weary with carding wool	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:498
71429	ξανάω	A	I	1	a	grow weary with carding wool	urn:cts:greekLit:tlg0022.tlg001:383
71432	ξάνθη	A	I	1	a	a pale-coloured stone,	urn:cts:greekLit:tlg0093.tlg004:37
71433	Ξανθίας	A	I	1	a	Xanthias,	urn:cts:greekLit:tlg0019.tlg001.perseus-grc1:243
71433	Ξανθίας	A	I	1	a	Xanthias,	urn:cts:greekLit:tlg0019.tlg006.perseus-grc1:656
71433	Ξανθίας	A	I	1	a	Xanthias,	urn:cts:greekLit:tlg0019.tlg004.perseus-grc1:1
71433	Ξανθίας	A	I	1	a	Xanthias,	urn:cts:greekLit:tlg0019.tlg009.perseus-grc1:1
71433	Ξανθίας	A	I	1	a	Xanthias,	urn:cts:greekLit:tlg0026.tlg002.perseus-grc1:157
71433	Ξανθίας	A	II	1	a	a throw of the dice,	urn:cts:greekLit:tlg4085.tlg001.perseus-grc1:
71433	Ξανθίας	A	II	1	a	a throw of the dice,	urn:cts:greekLit:tlg0458.tlg001:59
71434	ξανθίζω	A	I	1	a	make yellow	urn:cts:greekLit:tlg0019.tlg001.perseus-grc1:1047
71434	ξανθίζω	A	I	1	a	make yellow	urn:cts:greekLit:tlg0487.tlg001:79:6
71434	ξανθίζω	A	I	1	a	make yellow	urn:cts:greekLit:tlg0019.tlg007.perseus-grc1:43
71434	ξανθίζω	A	I	1	a	make yellow	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:289
71434	ξανθίζω	A	I	1	a	make yellow	urn:cts:greekLit:tlg0081.tlg001:7:9
71434	ξανθίζω	A	I	1	a	make yellow	urn:cts:greekLit:tlg0178.tlg001:10
71434	ξανθίζω	A	I	1	a	make yellow	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71434	ξανθίζω	A	II	1	a	to be yellow,	urn:cts:greekLit:tlg0527.tlg003:13:30
71434	ξανθίζω	A	II	1	a	to be yellow,	urn:cts:greekLit:tlg0766.tlg001.perseus-grc1:
71436	ξάνθιον	A	I	1	a	Xanthium Strumarium, broad-leaved burweed,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71436	ξάνθιον	A	I	1	a	Xanthium Strumarium, broad-leaved burweed,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71437	ξάνθισις	A	I	1	a	dyeing yellow,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71438	ξάνθισμα	A	I	1	a	that which is dyed yellow,	Eur. Fr. 322
71438	ξάνθισμα	A	I	1	a	that which is dyed yellow,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71440	ξανθόγεως	A	I	1	a	of yellow soil,	urn:cts:greekLit:tlg0062.tlg041:8
71441	ξανθοδερκής	A	I	1	a	with fiery eyes,	urn:cts:greekLit:tlg0199.tlg001:8:12
71442	ξανθοειδής	A	I	1	a	yellow in appearance,	urn:cts:greekLit:tlg2043.tlg001:1:1
71443	ξάνθοθριξ	A	I	1	a	yellow-haired,	urn:cts:greekLit:tlg0263.tlg001:22
71443	ξάνθοθριξ	A	I	1	a	yellow-haired,	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:18:1
71443	ξάνθοθριξ	A	I	1	a	yellow-haired,	urn:cts:greekLit:tlg0676.tlg001:13
71443	ξάνθοθριξ	A	I	1	a	yellow-haired,	urn:cts:greekLit:tlg0199.tlg001:5:37
71444	ξανθοκάρηνος	A	I	1	a	with yellow head,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71445	ξανθοκάρυον	A	I	1	a	clove,	urn:cts:greekLit:tlg0718.tlg008:29
71447	ξανθόλευκος	A	I	1	a	pale yellow,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71449	ξανθομήλινος	A	I	1	a	greenish-yellow,	urn:cts:greekLit:tlg9010.tlg001:p.243B
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0059.tlg031:68b
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0086.tlg026:375a:11
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:1:197
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:23:141
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:13:399
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:431
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:15:133
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:11:740
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0020.tlg001.perseus-grc1:947
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:5:500
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0009.tlg001:13:5
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0033.tlg003.perseus-grc1:10:7
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0033.tlg003.perseus-grc1:5:54
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0006.tlg003.perseus-grc1:834
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg1272.tlg001:2:1
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0541.tlg001:610
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:9:407
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:11:680
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0400.tlg001.perseus-grc1:
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0011.tlg005.perseus-grc1:705
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0033.tlg002.perseus-grc1:4:149
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0033.tlg005:237
71450	ξανθός	A	I	1	a	yellow,	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:659:4
71450	ξανθός	A	I	2	a	yellow	urn:cts:greekLit:tlg0019.tlg001.perseus-grc1:1106
71450	ξανθός	A	I	2	a	yellow	urn:cts:greekLit:tlg0410.tlg001:217:22
71450	ξανθός	A	I	2	a	yellow	urn:cts:greekLit:tlg0627.tlg001.perseus-grc1:19
71450	ξανθός	A	I	2	a	yellow	urn:cts:greekLit:tlg0059.tlg030.perseus-grc1:617a
71450	ξανθός	A	I	2	a	yellow	urn:cts:greekLit:tlg0486.tlg001:189
71450	ξανθός	A	II	2	a	Bayard,	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:16:149
71451	ξανθότης	A	I	1	a	yellowness,	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:7:1:2
71452	ξανθοτριχέω	A	I	1	a	have yellow hair,	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:6:1:13
71453	ξανθοφαής	A	I	1	a	goldengleaming,	urn:cts:greekLit:tlg2578.tlg001:1:58
71454	ξανθοφυής	A	I	1	a	yellow by nature,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71454	ξανθοφυής	A	I	1	a	yellow by nature,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71454	ξανθοφυής	A	I	1	a	yellow by nature,	urn:cts:greekLit:tlg2045.tlg001.perseus-grc1:6:113
71454	ξανθοφυής	A	I	1	a	yellow by nature,	urn:cts:greekLit:tlg2045.tlg001.perseus-grc1:37:122
71455	ξανθοχίτων	A	I	1	a	with yellow coat,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71455	ξανθοχίτων	A	I	1	a	with yellow coat,	urn:cts:greekLit:tlg1781.tlg001.perseus-grc1:
71457	ξανθοχολικός	A	I	1	a	containing	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71457	ξανθοχολικός	A	I	1	a	containing	urn:cts:greekLit:tlg0744.tlg001:1:16
71458	ξανθόχολος	A	I	1	a	suffering from jaundice,	urn:cts:greekLit:tlg0606.tlg001.perseus-grc1:80
71458	ξανθόχολος	A	I	1	a	suffering from jaundice,	urn:cts:greekLit:tlg0718.tlg003:66
71458	ξανθόχολος	A	I	1	a	suffering from jaundice,	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:1:197
71459	ξανθόχροος	A	I	1	a	with yellow skin,	urn:cts:greekLit:tlg0035.tlg001:2:84
71459	ξανθόχροος	A	I	1	a	with yellow skin,	urn:cts:greekLit:tlg2045.tlg001.perseus-grc1:11:180
71460	ξανθόχρως	A	I	1	a	brown,	urn:cts:greekLit:tlg0478.tlg001:2:7
71461	ξανθόω	A	I	1	a	dye yellow,	urn:cts:greekLit:tlg1305.tlg001.perseus-grc1:
71461	ξανθόω	A	I	1	a	dye yellow,	urn:cts:greekLit:tlg1306.tlg001:p.52
71461	ξανθόω	A	I	1	a	dye yellow,	urn:cts:greekLit:tlg0199.tlg001.perseus-grc1:
71461	ξανθόω	A	I	1	a	dye yellow,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71462	ξανθύνομαι	A	I	1	a	become brown,	urn:cts:greekLit:tlg0093.tlg001:3:15:6
71463	ξανθωπός	A	I	1	a	golden-looking,	urn:cts:greekLit:tlg0024.tlg001.perseus-grc1:2:382
71463	ξανθωπός	A	I	1	a	golden-looking,	urn:cts:greekLit:tlg2045.tlg001.perseus-grc1:18:113
71465	ξάνιον	A	I	1	a	card for combing wool,	urn:cts:greekLit:tlg0542.tlg001:5:96
71465	ξάνιον	A	I	1	a	card for combing wool,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:284
71465	ξάνιον	A	I	1	a	card for combing wool,	urn:cts:greekLit:tlg4085.tlg001.perseus-grc1:
71466	ξάνσις	A	I	1	a	wool-carding,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71467	ξάντης	A	I	1	a	wool-carder,	urn:cts:greekLit:tlg0059.tlg008.perseus-grc1:281a
71468	ξαντικός	A	I	1	a	of or for wool-carding	urn:cts:greekLit:tlg0059.tlg008.perseus-grc1:281a
71468	ξαντικός	A	I	1	a	of or for wool-carding	urn:cts:greekLit:tlg0059.tlg008.perseus-grc1:282b
71470	ξάσμα	A	I	1	a	carded wool,	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:1073
71474	ξεινήϊον	A	I	1	a	host's gift	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:24:273
71474	ξεινήϊον	A	I	1	a	host's gift	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:22:290
71474	ξεινήϊον	A	I	1	a	host's gift	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:4:33
71474	ξεινήϊον	A	I	1	a	host's gift	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:6:218
71476	ξεινοβάκχη	A	I	1	a	mad for love of the stranger,	urn:cts:greekLit:tlg2444.tlg001.perseus-grc1:175
71480	ξέλεγνον	A	I	1	a	writing-tablet	Perseus:abo:pap,P.Oxy.:1297:18
71481	ξεναγέτης	A	I	1	a	one who takes charge of guests,	urn:cts:greekLit:tlg0033.tlg003.perseus-grc1:7:43
71482	ξεναγέω	A	I	1	a	to be a leader of mercenaries,	urn:cts:greekLit:tlg0032.tlg001.perseus-grc1:4:3:15
71482	ξεναγέω	A	I	1	a	to be a leader of mercenaries,	urn:cts:greekLit:tlg0032.tlg001.perseus-grc1:4:3:17
71482	ξεναγέω	A	I	1	a	to be a leader of mercenaries,	urn:cts:greekLit:tlg0014.tlg023.perseus-grc1:139
71482	ξεναγέω	A	I	1	a	to be a leader of mercenaries,	urn:cts:greekLit:tlg0074.tlg018:99J
71482	ξεναγέω	A	II	1	a	guide strangers, show them the sights,	urn:cts:greekLit:tlg0059.tlg012:230c
71482	ξεναγέω	A	II	1	a	guide strangers, show them the sights,	urn:cts:greekLit:tlg0062.tlg066:18:1
71482	ξεναγέω	A	II	1	a	guide strangers, show them the sights,	urn:cts:greekLit:tlg0640.tlg001:1:26
71482	ξεναγέω	A	II	1	a	guide strangers, show them the sights,	urn:cts:greekLit:tlg2001.tlg009:123b
71482	ξεναγέω	A	II	1	a	guide strangers, show them the sights,	urn:cts:greekLit:tlg0018.tlg001:2:330
71482	ξεναγέω	A	II	1	a	guide strangers, show them the sights,	urn:cts:greekLit:tlg0018.tlg001:1:630
71482	ξεναγέω	A	III	1	a	receive hospitality,	urn:cts:greekLit:tlg4029.tlg001:3:9
71482	ξεναγέω	A	III	1	a	receive hospitality,	urn:cts:greekLit:tlg4029.tlg001:4:22
71483	ξενάγησις	A	I	1	a	conscriptio,	urn:cts:greekLit:tlg0551.tlg017.perseus-grc1:5:74
71484	ξεναγία	A	I	1	a	office of	urn:cts:greekLit:tlg0551.tlg007.perseus-grc1:44
71484	ξεναγία	A	I	2	b	force of two	urn:cts:greekLit:tlg0546.tlg001:16:3
71484	ξεναγία	A	I	2	b	force of two	urn:cts:greekLit:tlg0074.tlg005:14:4
71484	ξεναγία	A	I	2	b	force of two	urn:cts:greekLit:tlg0242.tlg001.perseus-grc1:
71484	ξεναγία	A	II	1	a	guiding of strangers,	urn:cts:greekLit:tlg0658.tlg001:7:13
71485	ξεναγός	A	I	1	a	commander of mercenary troops,	urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:2:75
71485	ξεναγός	A	I	1	a	commander of mercenary troops,	urn:cts:greekLit:tlg0032.tlg001.perseus-grc1:4:2:19
71485	ξεναγός	A	I	1	a	commander of mercenary troops,	Perseus:abo:pap,P.Cair.Zen.:374:5
71485	ξεναγός	A	I	1	a	commander of mercenary troops,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:556
71485	ξεναγός	A	I	1	a	commander of mercenary troops,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:3
71485	ξεναγός	A	I	1	a	commander of mercenary troops,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:284
71485	ξεναγός	A	I	2	a	commander of a	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71485	ξεναγός	A	I	2	a	commander of a	urn:cts:greekLit:tlg0546.tlg001:9:4
71485	ξεναγός	A	I	2	a	commander of a	urn:cts:greekLit:tlg0074.tlg005:10:3
71485	ξεναγός	A	II	1	a	cicerone, guide,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71485	ξεναγός	A	II	1	a	cicerone, guide,	urn:cts:greekLit:tlg0658.tlg001:7:14
71488	ξεναπάτης	A	I	1	a	one who cheats strangers,	urn:cts:greekLit:tlg0033.tlg001.perseus-grc1:10(11).34
71488	ξεναπάτης	A	I	2	a	one who betrays his host,	urn:cts:greekLit:tlg0293.tlg001:1790i10
71488	ξεναπάτης	A	I	2	a	one who betrays his host,	urn:cts:greekLit:tlg0006.tlg003.perseus-grc1:1392
71488	ξεναπάτης	A	II	1	a	a treacherous breeze	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:109
71489	ξεναπατία	A	I	1	a	cheating of guests,	urn:cts:greekLit:tlg0059.tlg036.perseus-grc1:350c
71490	ξεναρκής	A	I	1	a	aiding strangers,	urn:cts:greekLit:tlg0033.tlg003.perseus-grc1:4:12
71491	ξενεών	A	I	1	a	guest-chamber,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71491	ξενεών	A	I	1	a	guest-chamber,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71492	ξένη	A	I	1	a	foreign woman,	urn:cts:greekLit:tlg0085.tlg005.perseus-grc1:950
71492	ξένη	A	I	2	a	foreign country,	urn:cts:greekLit:tlg0011.tlg006.perseus-grc1:135
71492	ξένη	A	I	2	a	foreign country,	urn:cts:greekLit:tlg0032.tlg010:14:4
71492	ξένη	A	I	2	a	foreign country,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71492	ξένη	A	I	2	a	foreign country,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
71494	ξένηθεν	A	I	1	a	from abroad,	urn:cts:greekLit:tlg0023.tlg001.perseus-grc1:4:153
71495	ξενήκουστος	A	I	1	a	foreign,	urn:cts:greekLit:tlg0087.tlg036:3
71496	ξενηλασία	A	I	1	a	expulsion of foreigners,	urn:cts:greekLit:tlg0032.tlg010:14:4
71496	ξενηλασία	A	I	1	a	expulsion of foreigners,	urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:1:144
71496	ξενηλασία	A	I	1	a	expulsion of foreigners,	urn:cts:greekLit:tlg0003.tlg001.perseus-grc1:2:39
