69636	νάβλα	A	I	1	a	a musical instrument of ten	urn:cts:greekLit:tlg0526.tlg001.perseus-grc1:7:12:3
69636	νάβλα	A	I	1	a	a musical instrument of ten	urn:cts:greekLit:tlg0011.tlg008.perseus-grc1:849
69636	νάβλα	A	I	1	a	a musical instrument of ten	urn:cts:greekLit:tlg0527.tlg011:10:5
69636	νάβλα	A	I	1	a	a musical instrument of ten	urn:cts:greekLit:tlg1682.tlg001:16
69636	νάβλα	A	I	1	a	a musical instrument of ten	urn:cts:greekLit:tlg0487.tlg001:44
69636	νάβλα	A	I	1	a	a musical instrument of ten	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:10:3:17
69636	νάβλα	A	I	1	a	a musical instrument of ten	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:1
69636	νάβλα	A	I	1	a	a musical instrument of ten	urn:cts:greekLit:tlg0008.tlg001.perseus-grc1:4:175b
69638	ναβλιστής	A	I	1	a	player on the	urn:cts:greekLit:tlg0221.tlg003:8
69640	ναβοῦς	A	I	1	a	camelopard,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69640	ναβοῦς	A	I	1	a	camelopard,	urn:cts:latinLit:phi0978.phi001:8:69
69641	ναγεύς	A	I	1	a	pestle	urn:cts:greekLit:tlg0020.tlg002.perseus-grc1:421
69642	νάγμα	A	I	1	a	anything piled up	urn:cts:greekLit:tlg0526.tlg004.perseus-grc1:1:21:7
69645	ναέτης	A	I	1	a	inhabitant	urn:cts:greekLit:tlg0261.tlg001:57
69645	ναέτης	A	I	1	a	inhabitant	urn:cts:greekLit:tlg0450.tlg001:5:1
69645	ναέτης	A	I	1	a	inhabitant	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69645	ναέτης	A	I	1	a	inhabitant	urn:cts:greekLit:tlg0203.tlg001:41
69645	ναέτης	A	I	1	a	inhabitant	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69645	ναέτης	A	I	1	a	inhabitant	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69645	ναέτης	A	I	1	a	inhabitant	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69647	ναεύω	A	I	1	a	take sanctuary in a temple,	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69649	ναί	A	I	1	a	yea, verily	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69649	ναί	A	I	1	a	yea, verily	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:1:286
69649	ναί	A	I	1	a	yea, verily	urn:cts:greekLit:tlg1342.tlg001:76:2
69649	ναί	A	I	1	a	yea, verily	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:27:27
69649	ναί	A	I	1	a	yea, verily	urn:cts:greekLit:tlg0001.tlg001.perseus-grc1:2:151
69649	ναί	A	I	1	a	yea, verily	urn:cts:greekLit:tlg0062.tlg048:14
69649	ναί	A	I	1	a	yea, verily	urn:cts:greekLit:tlg0011.tlg005.perseus-grc1:1445
69649	ναί	A	I	1	a	yea, verily	urn:cts:greekLit:tlg0086.tlg044:158a:16
69649	ναί	A	I	1	a	yea, verily	urn:cts:greekLit:tlg4093.tlg001:2:85
69649	ναί	A	I	2	a	yea by	urn:cts:greekLit:tlg0019.tlg004.perseus-grc1:1438
69649	ναί	A	I	2	a	yea by	urn:cts:greekLit:tlg0006.tlg017.perseus-grc1:534
69649	ναί	A	I	2	a	yea by	urn:cts:greekLit:tlg0521.tlg001:81
69649	ναί	A	I	2	a	yea by	urn:cts:greekLit:tlg0032.tlg001.perseus-grc1:4:4:10
69649	ναί	A	I	2	a	yea by	urn:cts:greekLit:tlg0006.tlg003.perseus-grc1:1277
69649	ναί	A	II	1	a	yes	urn:cts:greekLit:tlg0085.tlg002.perseus-grc1:738
69649	ναί	A	II	1	a	yes	urn:cts:greekLit:tlg0011.tlg005.perseus-grc1:845
69649	ναί	A	II	1	a	yes	urn:cts:greekLit:tlg0059.tlg006.perseus-grc1:193a
69649	ναί	A	II	1	a	yes	urn:cts:greekLit:tlg0059.tlg023:448b
69649	ναί	A	II	1	a	yes	urn:cts:greekLit:tlg0019.tlg003.perseus-grc1:1468
69649	ναί	A	II	1	a	yes	urn:cts:greekLit:tlg0533.tlg001:1:56
69649	ναί	A	II	1	a	yes	urn:cts:greekLit:tlg0031.tlg001.perseus-grc1:5:37
69649	ναί	A	II	2	a	yes	urn:cts:greekLit:tlg0026.tlg003.perseus-grc1:84
69649	ναί	A	II	2	a	yes	urn:cts:greekLit:tlg0059.tlg007.perseus-grc1:226e
69649	ναί	A	II	2	a	yes	urn:cts:greekLit:tlg0059.tlg030.perseus-grc1:415e
69652	Ναϊακός	A	I	1	a	of the Naiads	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69652	Ναϊακός	A	I	1	a	of the Naiads	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69653	Ναί̈αρχος	A	I	1	a	warden of temple of Zeus	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69654	Ναϊάς	A	I	1	a	Naiad, river-nymph, spring-nymph	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:13:104
69654	Ναϊάς	A	I	1	a	Naiad, river-nymph, spring-nymph	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:356
69654	Ναϊάς	A	I	1	a	Naiad, river-nymph, spring-nymph	urn:cts:greekLit:tlg0001.tlg001.perseus-grc1:1:626
69654	Ναϊάς	A	I	1	a	Naiad, river-nymph, spring-nymph	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:6:22
69654	Ναϊάς	A	I	1	a	Naiad, river-nymph, spring-nymph	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:14:444
69654	Ναϊάς	A	I	1	a	Naiad, river-nymph, spring-nymph	urn:cts:greekLit:tlg0033.tlg002.perseus-grc1:9:16
69654	Ναϊάς	A	I	1	a	Naiad, river-nymph, spring-nymph	urn:cts:greekLit:tlg0006.tlg014.perseus-grc1:187
69654	Ναϊάς	A	I	1	a	Naiad, river-nymph, spring-nymph	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:10:3:10
69654	Ναϊάς	A	I	1	a	Naiad, river-nymph, spring-nymph	urn:cts:greekLit:tlg0525.tlg001.perseus-grc1:8:4:2
69655	ναιδαμῶς	A	I	1	a	yes certainly	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:1086
69657	ναιετάω	A	I	1	a	dwell	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:6:153
69657	ναιετάω	A	I	1	a	dwell	urn:cts:greekLit:tlg0020.tlg001.perseus-grc1:564
69657	ναιετάω	A	I	1	a	dwell	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:15:385
69657	ναιετάω	A	I	1	a	dwell	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:3:387
69657	ναιετάω	A	I	1	a	dwell	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:17:523
69657	ναιετάω	A	I	1	a	dwell	urn:cts:greekLit:tlg0020.tlg001.perseus-grc1:621
69657	ναιετάω	A	I	1	a	dwell	urn:cts:greekLit:tlg0033.tlg001.perseus-grc1:6:78
69657	ναιετάω	A	I	1	a	dwell	urn:cts:greekLit:tlg0033.tlg002.perseus-grc1:4:180
69657	ναιετάω	A	I	2	a	dwell in, inhabit	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:2:841
69657	ναιετάω	A	I	2	a	dwell in, inhabit	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:9:21
69657	ναιετάω	A	I	2	a	dwell in, inhabit	urn:cts:greekLit:tlg0020.tlg001.perseus-grc1:816
69657	ναιετάω	A	II	1	a	to be situated, lie	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:4
69657	ναιετάω	A	II	1	a	to be situated, lie	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:45
69657	ναιετάω	A	II	1	a	to be situated, lie	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:9:23
69657	ναιετάω	A	II	1	a	to be situated, lie	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:2:400
69657	ναιετάω	A	II	1	a	to be situated, lie	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:1:404
69657	ναιετάω	A	II	1	a	to be situated, lie	urn:cts:greekLit:tlg0011.tlg002.perseus-grc1:1123
69660	ναικισήρης	A	I	1	a	one who sneers	urn:cts:greekLit:tlg0486.tlg001:222
69660	ναικισήρης	A	I	1	a	one who sneers	urn:cts:greekLit:tlg0252.tlg001:90
69661	ναικισσορεύω	A	I	1	a	disparage	urn:cts:greekLit:tlg4085.tlg001.perseus-grc1:
69662	ναϊκός	A	I	1	a	of a temple	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:1370
69671	ναί̈σκιον	A	II	1	a	bandages	urn:cts:greekLit:tlg0000.tlg001.perseus-grc1:
69672	νάϊσκος	A	I	1	a	shrine	urn:cts:greekLit:tlg0099.tlg001.perseus-grc1:14:1:4
69672	νάϊσκος	A	I	1	a	shrine	urn:cts:greekLit:tlg0526.tlg001.perseus-grc1:8:8:4
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:16:719
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0011.tlg004.perseus-grc1:1105
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:2:130
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0020.tlg001.perseus-grc1:130
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:2:522
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:6:396
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:2:412
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0020.tlg002.perseus-grc1:18
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0011.tlg006.perseus-grc1:1105
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0011.tlg004.perseus-grc1:338
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0261.tlg001:58
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0020.tlg002.perseus-grc1:288
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0085.tlg003.perseus-grc1:794
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0012.tlg002.perseus-grc1:20:288
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0020.tlg002.perseus-grc1:8
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0033.tlg002.perseus-grc1:7:5
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0006.tlg014.perseus-grc1:1584
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0006.tlg017.perseus-grc1:719
69674	ναίω	A	I	1	a	dwell, abide	urn:cts:greekLit:tlg0012.tlg001.perseus-grc1:2:615
