116026	Ω	A	I	1	a	the end, the last,	Gloss.iii 283
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg0031.tlg027.perseus-grc1:1:8
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg0031.tlg027.perseus-grc1:800
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg0031.tlg027.perseus-grc1:800
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg0031.tlg027.perseus-grc1:000
116026	Ω	A	I	1	a	the end, the last,	Hellad.
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg1401.tlg001:p.530B
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg0309.tlg001:33:3
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg0059.tlg012:244d
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg0059.tlg005.perseus-grc1:420b
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg0059.tlg006.perseus-grc1:203c
116026	Ω	A	I	1	a	the end, the last,	Perseus:abo:pap,P.Rev.:50:22
116026	Ω	A	I	1	a	the end, the last,	Theognost.Can.13
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg4083.tlg001:869:26
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg4083.tlg001:869:29
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg4083.tlg001:1828:49
116026	Ω	A	I	1	a	the end, the last,	urn:cts:greekLit:tlg0087.tlg036:208
116027	ὦ1	A	I	1	a	O! oh!	urn:cts:greekLit:tlg0011.tlg003.perseus-grc1:981
116027	ὦ1	A	I	1	a	O! oh!	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:15:123
116027	ὦ1	A	I	1	a	O! oh!	urn:cts:greekLit:tlg0062.tlg025:5
116027	ὦ1	A	I	1	a	O! oh!	urn:cts:greekLit:tlg0059.tlg022:309d
116027	ὦ1	A	I	1	a	O! oh!	urn:cts:greekLit:tlg0006.tlg005.perseus-grc1:362
116028	ὥ1	A	II	1	a	from which	urn:cts:greekLit:tlg0005.tlg001.perseus-grc1:3:11
116028	ὥ1	A	II	1	a	from which	IG4.823.66
116028	ὥ1	A	II	1	a	from which	33
116029	ὧ2	A	I	1	a	hither,	Sophr.
116029	ὧ2	A	I	1	a	hither,	Stud.Ital.10.123
116030	ᾤα	A	I	1	a	sheepskin,	urn:cts:greekLit:tlg0252.tlg001:57
116030	ᾤα	A	I	1	a	sheepskin,	urn:cts:greekLit:tlg0542.tlg001:10:181
116030	ᾤα	A	I	1	a	sheepskin,	Hsch.
116030	ᾤα	A	I	1	a	sheepskin,	SIG1259
116030	ᾤα	A	I	2	a	garment of this material,	urn:cts:greekLit:tlg0513.tlg001:37
116030	ᾤα	A	I	2	a	garment of this material,	urn:cts:greekLit:tlg0486.tlg001:62
116030	ᾤα	A	I	2	a	garment of this material,	urn:cts:greekLit:tlg0252.tlg001:53
116030	ᾤα	A	II	1	a	border	urn:cts:greekLit:tlg0252.tlg001:1
116030	ᾤα	A	II	1	a	border	Ar.
